,Route_ID,latitude,longitude,Route_Type,Start_Location,Goal_Location,Date,Time
2016,1_Chicago_Seattle,41.687742,-108.814406,1,Chicago,Seattle,2024-07-09,22:58:24
2017,1_Chicago_Seattle,41.666986,-108.970935,1,Chicago,Seattle,2024-07-09,23:09:31
2018,1_Chicago_Seattle,41.608163,-109.228661,1,Chicago,Seattle,2024-07-09,23:20:37
2019,1_Chicago_Seattle,41.523621,-109.442124,1,Chicago,Seattle,2024-07-09,23:31:44
2020,1_Chicago_Seattle,41.563814,-109.557035,1,Chicago,Seattle,2024-07-09,23:42:50
2021,1_Chicago_Seattle,41.540979,-109.922845,1,Chicago,Seattle,2024-07-09,23:53:57
2022,1_Chicago_Seattle,41.391736,-110.188688,1,Chicago,Seattle,2024-07-10,00:05:03
2023,1_Chicago_Seattle,41.298739,-110.551221,1,Chicago,Seattle,2024-07-10,00:16:10
2024,1_Chicago_Seattle,41.28781,-110.7862,1,Chicago,Seattle,2024-07-10,00:27:16
2025,1_Chicago_Seattle,41.266661,-110.950084,1,Chicago,Seattle,2024-07-10,00:38:23
2026,1_Chicago_Seattle,41.247587,-111.045213,1,Chicago,Seattle,2024-07-10,00:49:29
2027,1_Chicago_Seattle,41.117939,-111.194028,1,Chicago,Seattle,2024-07-10,01:00:36
2028,1_Chicago_Seattle,40.991094,-111.402449,1,Chicago,Seattle,2024-07-10,01:11:42
2029,1_Chicago_Seattle,41.000753,-111.468742,1,Chicago,Seattle,2024-07-10,01:22:49
2030,1_Chicago_Seattle,41.063214,-111.546113,1,Chicago,Seattle,2024-07-10,01:33:56
2031,1_Chicago_Seattle,41.051212,-111.625204,1,Chicago,Seattle,2024-07-10,01:45:02
2032,1_Chicago_Seattle,41.138383,-111.828491,1,Chicago,Seattle,2024-07-10,01:56:09
2033,1_Chicago_Seattle,41.136883,-111.920618,1,Chicago,Seattle,2024-07-10,02:07:15
2034,1_Chicago_Seattle,41.206717,-111.994643,1,Chicago,Seattle,2024-07-10,02:18:22
2035,1_Chicago_Seattle,41.343397,-112.038486,1,Chicago,Seattle,2024-07-10,02:29:28
2036,1_Chicago_Seattle,41.52148,-112.064146,1,Chicago,Seattle,2024-07-10,02:40:35
2037,1_Chicago_Seattle,41.708334,-112.200183,1,Chicago,Seattle,2024-07-10,02:51:41
2038,1_Chicago_Seattle,41.805526,-112.324328,1,Chicago,Seattle,2024-07-10,03:02:48
2039,1_Chicago_Seattle,41.882459,-112.481552,1,Chicago,Seattle,2024-07-10,03:13:54
2040,1_Chicago_Seattle,41.920687,-112.62804,1,Chicago,Seattle,2024-07-10,03:25:01
2041,1_Chicago_Seattle,41.996906,-112.829992,1,Chicago,Seattle,2024-07-10,03:36:07
2042,1_Chicago_Seattle,42.154866,-112.987208,1,Chicago,Seattle,2024-07-10,03:47:14
2043,1_Chicago_Seattle,42.215042,-113.048786,1,Chicago,Seattle,2024-07-10,03:58:20
2044,1_Chicago_Seattle,42.267055,-113.143041,1,Chicago,Seattle,2024-07-10,04:09:27
2045,1_Chicago_Seattle,42.426146,-113.331803,1,Chicago,Seattle,2024-07-10,04:20:34
2046,1_Chicago_Seattle,42.570228,-113.521642,1,Chicago,Seattle,2024-07-10,04:31:40
2047,1_Chicago_Seattle,42.568388,-113.775052,1,Chicago,Seattle,2024-07-10,04:42:47
2048,1_Chicago_Seattle,42.576836,-113.919449,1,Chicago,Seattle,2024-07-10,04:53:53
2049,1_Chicago_Seattle,42.575166,-114.151212,1,Chicago,Seattle,2024-07-10,05:05:00
2050,1_Chicago_Seattle,42.583378,-114.311137,1,Chicago,Seattle,2024-07-10,05:16:06
2051,1_Chicago_Seattle,42.720663,-114.541744,1,Chicago,Seattle,2024-07-10,05:27:13
2052,1_Chicago_Seattle,42.798894,-114.757047,1,Chicago,Seattle,2024-07-10,05:38:19
2053,1_Chicago_Seattle,42.873041,-114.864228,1,Chicago,Seattle,2024-07-10,05:49:26
2054,1_Chicago_Seattle,42.938213,-115.000529,1,Chicago,Seattle,2024-07-10,06:00:32
2055,1_Chicago_Seattle,42.965161,-115.188119,1,Chicago,Seattle,2024-07-10,06:11:39
2056,1_Chicago_Seattle,42.960904,-115.276626,1,Chicago,Seattle,2024-07-10,06:22:45
2057,1_Chicago_Seattle,42.948308,-115.394516,1,Chicago,Seattle,2024-07-10,06:33:52
2058,1_Chicago_Seattle,42.995138,-115.530778,1,Chicago,Seattle,2024-07-10,06:44:58
2059,1_Chicago_Seattle,43.115201,-115.64257,1,Chicago,Seattle,2024-07-10,06:56:05
2060,1_Chicago_Seattle,43.365081,-115.974946,1,Chicago,Seattle,2024-07-10,07:07:12
2061,1_Chicago_Seattle,43.567921,-116.201689,1,Chicago,Seattle,2024-07-10,07:18:18
2062,1_Chicago_Seattle,43.595372,-116.358639,1,Chicago,Seattle,2024-07-10,07:29:25
2063,1_Chicago_Seattle,43.616769,-116.60558,1,Chicago,Seattle,2024-07-10,07:40:31
2064,1_Chicago_Seattle,43.700144,-116.698721,1,Chicago,Seattle,2024-07-10,07:51:38
2065,1_Chicago_Seattle,43.804262,-116.750408,1,Chicago,Seattle,2024-07-10,08:02:44
2066,1_Chicago_Seattle,43.88756,-116.802758,1,Chicago,Seattle,2024-07-10,08:13:51
2067,1_Chicago_Seattle,43.979264,-116.923217,1,Chicago,Seattle,2024-07-10,08:24:57
2068,1_Chicago_Seattle,44.151907,-117.110946,1,Chicago,Seattle,2024-07-10,08:36:04
2069,1_Chicago_Seattle,44.263583,-117.190144,1,Chicago,Seattle,2024-07-10,08:47:10
2070,1_Chicago_Seattle,44.374765,-117.298411,1,Chicago,Seattle,2024-07-10,08:58:17
2071,1_Chicago_Seattle,44.450584,-117.330912,1,Chicago,Seattle,2024-07-10,09:09:23
2072,1_Chicago_Seattle,44.485524,-117.360197,1,Chicago,Seattle,2024-07-10,09:20:30
2073,1_Chicago_Seattle,44.524687,-117.396886,1,Chicago,Seattle,2024-07-10,09:31:36
2074,1_Chicago_Seattle,44.628636,-117.516826,1,Chicago,Seattle,2024-07-10,09:42:43
2075,1_Chicago_Seattle,44.74751,-117.804736,1,Chicago,Seattle,2024-07-10,09:53:50
2076,1_Chicago_Seattle,44.974747,-117.882172,1,Chicago,Seattle,2024-07-10,10:04:56
2077,1_Chicago_Seattle,45.183915,-117.98783,1,Chicago,Seattle,2024-07-10,10:16:03
2078,1_Chicago_Seattle,45.33764,-118.078355,1,Chicago,Seattle,2024-07-10,10:27:09
2079,1_Chicago_Seattle,45.346807,-118.143344,1,Chicago,Seattle,2024-07-10,10:38:16
2080,1_Chicago_Seattle,45.354627,-118.187146,1,Chicago,Seattle,2024-07-10,10:49:22
2081,1_Chicago_Seattle,45.342631,-118.227839,1,Chicago,Seattle,2024-07-10,11:00:29
2082,1_Chicago_Seattle,45.386681,-118.316278,1,Chicago,Seattle,2024-07-10,11:11:35
2083,1_Chicago_Seattle,45.452776,-118.378362,1,Chicago,Seattle,2024-07-10,11:22:42
2084,1_Chicago_Seattle,45.550861,-118.464434,1,Chicago,Seattle,2024-07-10,11:33:48
2085,1_Chicago_Seattle,45.599321,-118.508653,1,Chicago,Seattle,2024-07-10,11:44:55
2086,1_Chicago_Seattle,45.585332,-118.605604,1,Chicago,Seattle,2024-07-10,11:56:01
2087,1_Chicago_Seattle,45.595532,-118.613607,1,Chicago,Seattle,2024-07-10,12:07:08
2088,1_Chicago_Seattle,45.629844,-118.670516,1,Chicago,Seattle,2024-07-10,12:18:14
2089,1_Chicago_Seattle,45.675969,-118.877918,1,Chicago,Seattle,2024-07-10,12:29:21
2090,1_Chicago_Seattle,45.887258,-119.328982,1,Chicago,Seattle,2024-07-10,12:40:28
2091,1_Chicago_Seattle,45.94928,-119.436303,1,Chicago,Seattle,2024-07-10,12:51:34
2092,1_Chicago_Seattle,46.077721,-119.602076,1,Chicago,Seattle,2024-07-10,13:02:41
2093,1_Chicago_Seattle,46.201068,-119.721902,1,Chicago,Seattle,2024-07-10,13:13:47
2094,1_Chicago_Seattle,46.262532,-119.891314,1,Chicago,Seattle,2024-07-10,13:24:54
2095,1_Chicago_Seattle,46.339181,-120.162546,1,Chicago,Seattle,2024-07-10,13:36:00
2096,1_Chicago_Seattle,46.435006,-120.345131,1,Chicago,Seattle,2024-07-10,13:47:07
2097,1_Chicago_Seattle,46.557427,-120.470317,1,Chicago,Seattle,2024-07-10,13:58:13
2098,1_Chicago_Seattle,46.696601,-120.44229,1,Chicago,Seattle,2024-07-10,14:09:20
2099,1_Chicago_Seattle,46.783999,-120.36786,1,Chicago,Seattle,2024-07-10,14:20:26
2100,1_Chicago_Seattle,46.848,-120.386817,1,Chicago,Seattle,2024-07-10,14:31:33
2101,1_Chicago_Seattle,46.968176,-120.509449,1,Chicago,Seattle,2024-07-10,14:42:39
2102,1_Chicago_Seattle,47.050452,-120.654451,1,Chicago,Seattle,2024-07-10,14:53:46
2103,1_Chicago_Seattle,47.128255,-120.803685,1,Chicago,Seattle,2024-07-10,15:04:52
2104,1_Chicago_Seattle,47.194764,-120.958551,1,Chicago,Seattle,2024-07-10,15:15:59
2105,1_Chicago_Seattle,47.227902,-121.162397,1,Chicago,Seattle,2024-07-10,15:27:06
2106,1_Chicago_Seattle,47.268784,-121.239287,1,Chicago,Seattle,2024-07-10,15:38:12
2107,1_Chicago_Seattle,47.297082,-121.287707,1,Chicago,Seattle,2024-07-10,15:49:19
2108,1_Chicago_Seattle,47.334414,-121.346132,1,Chicago,Seattle,2024-07-10,16:00:25
2109,1_Chicago_Seattle,47.361373,-121.372516,1,Chicago,Seattle,2024-07-10,16:11:32
2110,1_Chicago_Seattle,47.40069,-121.402091,1,Chicago,Seattle,2024-07-10,16:22:38
2111,1_Chicago_Seattle,47.418752,-121.444816,1,Chicago,Seattle,2024-07-10,16:33:45
2112,1_Chicago_Seattle,47.397679,-121.543639,1,Chicago,Seattle,2024-07-10,16:44:51
2113,1_Chicago_Seattle,47.429655,-121.631225,1,Chicago,Seattle,2024-07-10,16:55:58
2114,1_Chicago_Seattle,47.462994,-121.707035,1,Chicago,Seattle,2024-07-10,17:07:04
2115,1_Chicago_Seattle,47.515227,-121.838844,1,Chicago,Seattle,2024-07-10,17:18:11
2116,1_Chicago_Seattle,47.529776,-121.941259,1,Chicago,Seattle,2024-07-10,17:29:17
2117,1_Chicago_Seattle,47.53274,-122.019851,1,Chicago,Seattle,2024-07-10,17:40:24
2118,1_Chicago_Seattle,47.578463,-122.132799,1,Chicago,Seattle,2024-07-10,17:51:30
2119,1_Chicago_Seattle,47.58194,-122.21857,1,Chicago,Seattle,2024-07-10,18:02:37
2120,1_Chicago_Seattle,47.594297,-122.312773,1,Chicago,Seattle,2024-07-10,18:13:44
2121,"0_Chicago_Washington, D.C.",41.878113,-87.629772,0,Chicago,"Washington, D.C.",2024-07-09,04:27:31
2122,"0_Chicago_Washington, D.C.",41.811952,-87.63046,0,Chicago,"Washington, D.C.",2024-07-09,04:38:06
2123,"0_Chicago_Washington, D.C.",41.730688,-87.559275,0,Chicago,"Washington, D.C.",2024-07-09,04:48:42
2124,"0_Chicago_Washington, D.C.",41.641346,-87.506448,0,Chicago,"Washington, D.C.",2024-07-09,04:59:18
2125,"0_Chicago_Washington, D.C.",41.609568,-87.376372,0,Chicago,"Washington, D.C.",2024-07-09,05:09:53
2126,"0_Chicago_Washington, D.C.",41.591266,-87.227824,0,Chicago,"Washington, D.C.",2024-07-09,05:20:29
2127,"0_Chicago_Washington, D.C.",41.57921,-87.093209,0,Chicago,"Washington, D.C.",2024-07-09,05:31:05
2128,"0_Chicago_Washington, D.C.",41.602974,-86.86177,0,Chicago,"Washington, D.C.",2024-07-09,05:41:40
2129,"0_Chicago_Washington, D.C.",41.67363,-86.678129,0,Chicago,"Washington, D.C.",2024-07-09,05:52:16
2130,"0_Chicago_Washington, D.C.",41.741075,-86.528258,0,Chicago,"Washington, D.C.",2024-07-09,06:02:52
2131,"0_Chicago_Washington, D.C.",41.734314,-86.386168,0,Chicago,"Washington, D.C.",2024-07-09,06:13:28
2132,"0_Chicago_Washington, D.C.",41.715988,-86.197142,0,Chicago,"Washington, D.C.",2024-07-09,06:24:03
2133,"0_Chicago_Washington, D.C.",41.730807,-85.95594,0,Chicago,"Washington, D.C.",2024-07-09,06:34:39
2134,"0_Chicago_Washington, D.C.",41.746982,-85.692536,0,Chicago,"Washington, D.C.",2024-07-09,06:45:15
2135,"0_Chicago_Washington, D.C.",41.753406,-85.473909,0,Chicago,"Washington, D.C.",2024-07-09,06:55:50
2136,"0_Chicago_Washington, D.C.",41.751266,-85.268989,0,Chicago,"Washington, D.C.",2024-07-09,07:06:26
2137,"0_Chicago_Washington, D.C.",41.735624,-85.003727,0,Chicago,"Washington, D.C.",2024-07-09,07:17:02
2138,"0_Chicago_Washington, D.C.",41.641121,-84.832036,0,Chicago,"Washington, D.C.",2024-07-09,07:27:37
2139,"0_Chicago_Washington, D.C.",41.616709,-84.582846,0,Chicago,"Washington, D.C.",2024-07-09,07:38:13
2140,"0_Chicago_Washington, D.C.",41.599974,-84.375303,0,Chicago,"Washington, D.C.",2024-07-09,07:48:49
2141,"0_Chicago_Washington, D.C.",41.593422,-84.140935,0,Chicago,"Washington, D.C.",2024-07-09,07:59:24
2142,"0_Chicago_Washington, D.C.",41.599412,-83.79945,0,Chicago,"Washington, D.C.",2024-07-09,08:10:00
2143,"0_Chicago_Washington, D.C.",41.538131,-83.497366,0,Chicago,"Washington, D.C.",2024-07-09,08:20:36
2144,"0_Chicago_Washington, D.C.",41.417285,-83.157291,0,Chicago,"Washington, D.C.",2024-07-09,08:31:11
2145,"0_Chicago_Washington, D.C.",41.338251,-82.743909,0,Chicago,"Washington, D.C.",2024-07-09,08:41:47
2146,"0_Chicago_Washington, D.C.",41.341657,-82.350089,0,Chicago,"Washington, D.C.",2024-07-09,08:52:23
2147,"0_Chicago_Washington, D.C.",41.39036,-82.118795,0,Chicago,"Washington, D.C.",2024-07-09,09:02:58
2148,"0_Chicago_Washington, D.C.",41.370537,-81.97397,0,Chicago,"Washington, D.C.",2024-07-09,09:13:34
2149,"0_Chicago_Washington, D.C.",41.274636,-81.633385,0,Chicago,"Washington, D.C.",2024-07-09,09:24:10
2150,"0_Chicago_Washington, D.C.",41.256746,-81.483865,0,Chicago,"Washington, D.C.",2024-07-09,09:34:45
2151,"0_Chicago_Washington, D.C.",41.250272,-81.320793,0,Chicago,"Washington, D.C.",2024-07-09,09:45:21
2152,"0_Chicago_Washington, D.C.",41.243751,-81.09994,0,Chicago,"Washington, D.C.",2024-07-09,09:55:57
2153,"0_Chicago_Washington, D.C.",41.192661,-80.941119,0,Chicago,"Washington, D.C.",2024-07-09,10:06:32
2154,"0_Chicago_Washington, D.C.",41.093548,-80.82464,0,Chicago,"Washington, D.C.",2024-07-09,10:17:08
2155,"0_Chicago_Washington, D.C.",40.994801,-80.693819,0,Chicago,"Washington, D.C.",2024-07-09,10:27:44
2156,"0_Chicago_Washington, D.C.",40.923209,-80.554381,0,Chicago,"Washington, D.C.",2024-07-09,10:38:19
2157,"0_Chicago_Washington, D.C.",40.85062,-80.395386,0,Chicago,"Washington, D.C.",2024-07-09,10:48:55
2158,"0_Chicago_Washington, D.C.",40.798533,-80.291883,0,Chicago,"Washington, D.C.",2024-07-09,10:59:31
2159,"0_Chicago_Washington, D.C.",40.741395,-80.19295,0,Chicago,"Washington, D.C.",2024-07-09,11:10:06
2160,"0_Chicago_Washington, D.C.",40.652573,-80.060539,0,Chicago,"Washington, D.C.",2024-07-09,11:20:42
2161,"0_Chicago_Washington, D.C.",40.613319,-79.97088,0,Chicago,"Washington, D.C.",2024-07-09,11:31:18
2162,"0_Chicago_Washington, D.C.",40.594484,-79.897159,0,Chicago,"Washington, D.C.",2024-07-09,11:41:53
2163,"0_Chicago_Washington, D.C.",40.561298,-79.850539,0,Chicago,"Washington, D.C.",2024-07-09,11:52:29
2164,"0_Chicago_Washington, D.C.",40.520635,-79.806011,0,Chicago,"Washington, D.C.",2024-07-09,12:03:05
2165,"0_Chicago_Washington, D.C.",40.462641,-79.760912,0,Chicago,"Washington, D.C.",2024-07-09,12:13:40
2166,"0_Chicago_Washington, D.C.",40.376791,-79.675984,0,Chicago,"Washington, D.C.",2024-07-09,12:24:16
2167,"0_Chicago_Washington, D.C.",40.283233,-79.669287,0,Chicago,"Washington, D.C.",2024-07-09,12:34:52
2168,"0_Chicago_Washington, D.C.",40.224058,-79.606425,0,Chicago,"Washington, D.C.",2024-07-09,12:45:27
2169,"0_Chicago_Washington, D.C.",40.155086,-79.438432,0,Chicago,"Washington, D.C.",2024-07-09,12:56:03
2170,"0_Chicago_Washington, D.C.",40.107882,-79.242567,0,Chicago,"Washington, D.C.",2024-07-09,13:06:39
2171,"0_Chicago_Washington, D.C.",40.022111,-79.085831,0,Chicago,"Washington, D.C.",2024-07-09,13:17:14
2172,"0_Chicago_Washington, D.C.",39.957157,-78.845811,0,Chicago,"Washington, D.C.",2024-07-09,13:27:50
2173,"0_Chicago_Washington, D.C.",39.987095,-78.782746,0,Chicago,"Washington, D.C.",2024-07-09,13:38:26
2174,"0_Chicago_Washington, D.C.",40.010243,-78.669399,0,Chicago,"Washington, D.C.",2024-07-09,13:49:02
2175,"0_Chicago_Washington, D.C.",40.019102,-78.586066,0,Chicago,"Washington, D.C.",2024-07-09,13:59:37
2176,"0_Chicago_Washington, D.C.",40.028678,-78.488439,0,Chicago,"Washington, D.C.",2024-07-09,14:10:13
2177,"0_Chicago_Washington, D.C.",40.012551,-78.40525,0,Chicago,"Washington, D.C.",2024-07-09,14:20:49
2178,"0_Chicago_Washington, D.C.",39.991342,-78.321208,0,Chicago,"Washington, D.C.",2024-07-09,14:31:24
2179,"0_Chicago_Washington, D.C.",39.992515,-78.236418,0,Chicago,"Washington, D.C.",2024-07-09,14:42:00
2180,"0_Chicago_Washington, D.C.",39.964887,-78.247379,0,Chicago,"Washington, D.C.",2024-07-09,14:52:36
2181,"0_Chicago_Washington, D.C.",39.878215,-78.248087,0,Chicago,"Washington, D.C.",2024-07-09,15:03:11
2182,"0_Chicago_Washington, D.C.",39.780159,-78.203637,0,Chicago,"Washington, D.C.",2024-07-09,15:13:47
2183,"0_Chicago_Washington, D.C.",39.696753,-78.15272,0,Chicago,"Washington, D.C.",2024-07-09,15:24:23
2184,"0_Chicago_Washington, D.C.",39.627077,-77.983399,0,Chicago,"Washington, D.C.",2024-07-09,15:34:58
2185,"0_Chicago_Washington, D.C.",39.622447,-77.791293,0,Chicago,"Washington, D.C.",2024-07-09,15:45:34
2186,"0_Chicago_Washington, D.C.",39.587074,-77.642784,0,Chicago,"Washington, D.C.",2024-07-09,15:56:10
2187,"0_Chicago_Washington, D.C.",39.4861,-77.554234,0,Chicago,"Washington, D.C.",2024-07-09,16:06:45
2188,"0_Chicago_Washington, D.C.",39.404044,-77.462841,0,Chicago,"Washington, D.C.",2024-07-09,16:17:21
2189,"0_Chicago_Washington, D.C.",39.299869,-77.338508,0,Chicago,"Washington, D.C.",2024-07-09,16:27:57
2190,"0_Chicago_Washington, D.C.",39.151317,-77.219442,0,Chicago,"Washington, D.C.",2024-07-09,16:38:32
2191,"0_Chicago_Washington, D.C.",39.01127,-77.097809,0,Chicago,"Washington, D.C.",2024-07-09,16:49:08
2192,"0_Chicago_Washington, D.C.",38.966209,-77.088423,0,Chicago,"Washington, D.C.",2024-07-09,16:59:44
2193,"0_Chicago_Washington, D.C.",38.938266,-77.086018,0,Chicago,"Washington, D.C.",2024-07-09,17:10:19
2194,"0_Chicago_Washington, D.C.",38.921031,-77.062792,0,Chicago,"Washington, D.C.",2024-07-09,17:20:55
2195,"0_Chicago_Washington, D.C.",38.909145,-77.043241,0,Chicago,"Washington, D.C.",2024-07-09,17:31:31
2196,"1_Chicago_Washington, D.C.",41.878113,-87.629772,1,Chicago,"Washington, D.C.",2024-07-09,04:27:31
2197,"1_Chicago_Washington, D.C.",41.811952,-87.63046,1,Chicago,"Washington, D.C.",2024-07-09,04:38:46
2198,"1_Chicago_Washington, D.C.",41.730688,-87.559275,1,Chicago,"Washington, D.C.",2024-07-09,04:50:02
2199,"1_Chicago_Washington, D.C.",41.641346,-87.506448,1,Chicago,"Washington, D.C.",2024-07-09,05:01:17
2200,"1_Chicago_Washington, D.C.",41.609568,-87.376372,1,Chicago,"Washington, D.C.",2024-07-09,05:12:32
2201,"1_Chicago_Washington, D.C.",41.57817,-87.296369,1,Chicago,"Washington, D.C.",2024-07-09,05:23:48
2202,"1_Chicago_Washington, D.C.",41.459203,-87.322436,1,Chicago,"Washington, D.C.",2024-07-09,05:35:03
2203,"1_Chicago_Washington, D.C.",41.18667,-87.2838,1,Chicago,"Washington, D.C.",2024-07-09,05:46:19
2204,"1_Chicago_Washington, D.C.",40.95221,-87.226275,1,Chicago,"Washington, D.C.",2024-07-09,05:57:34
2205,"1_Chicago_Washington, D.C.",40.758341,-87.114763,1,Chicago,"Washington, D.C.",2024-07-09,06:08:49
2206,"1_Chicago_Washington, D.C.",40.470119,-86.852289,1,Chicago,"Washington, D.C.",2024-07-09,06:20:05
2207,"1_Chicago_Washington, D.C.",40.175944,-86.554231,1,Chicago,"Washington, D.C.",2024-07-09,06:31:20
2208,"1_Chicago_Washington, D.C.",39.934033,-86.341902,1,Chicago,"Washington, D.C.",2024-07-09,06:42:36
2209,"1_Chicago_Washington, D.C.",39.855265,-86.266744,1,Chicago,"Washington, D.C.",2024-07-09,06:53:51
2210,"1_Chicago_Washington, D.C.",39.823767,-86.224372,1,Chicago,"Washington, D.C.",2024-07-09,07:05:06
2211,"1_Chicago_Washington, D.C.",39.804526,-86.16619,1,Chicago,"Washington, D.C.",2024-07-09,07:16:22
2212,"1_Chicago_Washington, D.C.",39.783706,-86.141581,1,Chicago,"Washington, D.C.",2024-07-09,07:27:37
2213,"1_Chicago_Washington, D.C.",39.802117,-86.087949,1,Chicago,"Washington, D.C.",2024-07-09,07:38:53
2214,"1_Chicago_Washington, D.C.",39.803596,-85.964301,1,Chicago,"Washington, D.C.",2024-07-09,07:50:08
2215,"1_Chicago_Washington, D.C.",39.838587,-85.558989,1,Chicago,"Washington, D.C.",2024-07-09,08:01:23
2216,"1_Chicago_Washington, D.C.",39.852966,-85.343008,1,Chicago,"Washington, D.C.",2024-07-09,08:12:39
2217,"1_Chicago_Washington, D.C.",39.867338,-84.925826,1,Chicago,"Washington, D.C.",2024-07-09,08:23:54
2218,"1_Chicago_Washington, D.C.",39.838291,-84.445626,1,Chicago,"Washington, D.C.",2024-07-09,08:35:10
2219,"1_Chicago_Washington, D.C.",39.86595,-84.177374,1,Chicago,"Washington, D.C.",2024-07-09,08:46:25
2220,"1_Chicago_Washington, D.C.",39.892849,-83.878509,1,Chicago,"Washington, D.C.",2024-07-09,08:57:40
2221,"1_Chicago_Washington, D.C.",39.927644,-83.683699,1,Chicago,"Washington, D.C.",2024-07-09,09:08:56
2222,"1_Chicago_Washington, D.C.",39.980458,-83.249649,1,Chicago,"Washington, D.C.",2024-07-09,09:20:11
2223,"1_Chicago_Washington, D.C.",39.949714,-83.023152,1,Chicago,"Washington, D.C.",2024-07-09,09:31:26
2224,"1_Chicago_Washington, D.C.",39.935939,-82.885967,1,Chicago,"Washington, D.C.",2024-07-09,09:42:42
2225,"1_Chicago_Washington, D.C.",39.950429,-82.748287,1,Chicago,"Washington, D.C.",2024-07-09,09:53:57
2226,"1_Chicago_Washington, D.C.",39.945662,-82.60603,1,Chicago,"Washington, D.C.",2024-07-09,10:05:13
2227,"1_Chicago_Washington, D.C.",39.943916,-82.410319,1,Chicago,"Washington, D.C.",2024-07-09,10:16:28
2228,"1_Chicago_Washington, D.C.",39.944902,-82.006386,1,Chicago,"Washington, D.C.",2024-07-09,10:27:43
2229,"1_Chicago_Washington, D.C.",39.972261,-81.79787,1,Chicago,"Washington, D.C.",2024-07-09,10:38:59
2230,"1_Chicago_Washington, D.C.",40.003226,-81.498979,1,Chicago,"Washington, D.C.",2024-07-09,10:50:14
2231,"1_Chicago_Washington, D.C.",40.055677,-81.223307,1,Chicago,"Washington, D.C.",2024-07-09,11:01:30
2232,"1_Chicago_Washington, D.C.",40.056891,-81.115877,1,Chicago,"Washington, D.C.",2024-07-09,11:12:45
2233,"1_Chicago_Washington, D.C.",40.0653,-80.982016,1,Chicago,"Washington, D.C.",2024-07-09,11:24:00
2234,"1_Chicago_Washington, D.C.",40.0703,-80.857488,1,Chicago,"Washington, D.C.",2024-07-09,11:35:16
2235,"1_Chicago_Washington, D.C.",40.047686,-80.742659,1,Chicago,"Washington, D.C.",2024-07-09,11:46:31
2236,"1_Chicago_Washington, D.C.",40.063087,-80.590943,1,Chicago,"Washington, D.C.",2024-07-09,11:57:47
2237,"1_Chicago_Washington, D.C.",40.113256,-80.463851,1,Chicago,"Washington, D.C.",2024-07-09,12:09:02
2238,"1_Chicago_Washington, D.C.",40.124886,-80.364265,1,Chicago,"Washington, D.C.",2024-07-09,12:20:17
2239,"1_Chicago_Washington, D.C.",40.178479,-80.266628,1,Chicago,"Washington, D.C.",2024-07-09,12:31:33
2240,"1_Chicago_Washington, D.C.",40.163769,-80.19975,1,Chicago,"Washington, D.C.",2024-07-09,12:42:48
2241,"1_Chicago_Washington, D.C.",40.168722,-80.100881,1,Chicago,"Washington, D.C.",2024-07-09,12:54:04
2242,"1_Chicago_Washington, D.C.",40.128465,-79.961652,1,Chicago,"Washington, D.C.",2024-07-09,13:05:19
2243,"1_Chicago_Washington, D.C.",40.063499,-79.903168,1,Chicago,"Washington, D.C.",2024-07-09,13:16:34
2244,"1_Chicago_Washington, D.C.",39.99277,-79.90046,1,Chicago,"Washington, D.C.",2024-07-09,13:27:50
2245,"1_Chicago_Washington, D.C.",39.964899,-79.804186,1,Chicago,"Washington, D.C.",2024-07-09,13:39:05
2246,"1_Chicago_Washington, D.C.",39.918117,-79.72703,1,Chicago,"Washington, D.C.",2024-07-09,13:50:21
2247,"1_Chicago_Washington, D.C.",39.869646,-79.699389,1,Chicago,"Washington, D.C.",2024-07-09,14:01:36
2248,"1_Chicago_Washington, D.C.",39.828295,-79.59723,1,Chicago,"Washington, D.C.",2024-07-09,14:12:51
2249,"1_Chicago_Washington, D.C.",39.756781,-79.443846,1,Chicago,"Washington, D.C.",2024-07-09,14:24:07
2250,"1_Chicago_Washington, D.C.",39.753372,-79.357166,1,Chicago,"Washington, D.C.",2024-07-09,14:35:22
2251,"1_Chicago_Washington, D.C.",39.694125,-79.248005,1,Chicago,"Washington, D.C.",2024-07-09,14:46:38
2252,"1_Chicago_Washington, D.C.",39.6923,-79.148607,1,Chicago,"Washington, D.C.",2024-07-09,14:57:53
2253,"1_Chicago_Washington, D.C.",39.68464,-78.99277,1,Chicago,"Washington, D.C.",2024-07-09,15:09:08
2254,"1_Chicago_Washington, D.C.",39.639538,-78.892399,1,Chicago,"Washington, D.C.",2024-07-09,15:20:24
